"uid","namedLocation","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","plotID","subplotID","endDate","boutNumber","samplingProtocolVersion","targetTaxaPresent","taxonID","scientificName","taxonRank","family","nativeStatusCode","identificationQualifier","taxonIDRemarks","morphospeciesID","morphospeciesIDRemarks","identificationReferences","additionalSpecies","remarks","measuredBy","recordedBy"
"ffff3386-4ad5-4c1f-8783-f99fce8ac43a","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40.3.10","2016-10-14",1,NA,"Y","PLAL","Plumeria alba L.","species","Apocynaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"6945746a-7397-4522-9ad4-7452bdee2709","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41.1.10","2016-10-14",1,NA,"Y","CODO","Comocladia dodonaea (L.) Urb.","species","Anacardiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"04cd3788-b94e-44e8-ab40-fdc1b8110fbb","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"92aa7987-6187-40e7-ab9c-c7388393e91a","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32","2016-10-14",1,NA,"Y","EXCA","Exostema caribaeum (Jacq.) Schult.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"3d38d79c-b210-4c6a-9e79-048531f58a6e","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41","2016-10-14",1,NA,"Y","PIRO6","Pilosocereus royenii (L.) Byles & Rowley","species","Cactaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"46c684e1-6483-41ad-8865-9e620cc7159c","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40.1.10","2016-10-14",1,NA,"Y","THSTP","Thouinia striata Radlk. var. portoricensis (Radlk.) Votava & Alain","variety","Sapindaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"01e2ae63-a839-4033-9585-9650a94fb69a","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","JABE","Jacquinia berteroi Spreng.","species","Theophrastaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"2efdf665-4dcd-48e2-963a-f8d5df0ddb27","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41","2016-10-14",1,NA,"Y","REGU","Reynosia guama Urb.","species","Rhamnaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"ec50244a-02fb-4c8f-89f6-c84360b6b1ba","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","CRLU2","Croton lucidus L.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"647506d0-4e25-4f27-84f6-c26dca4c152d","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31","2016-10-14",1,NA,"Y","BROME","Bromelia sp.","genus","Bromeliaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"cad3304b-cd15-4a45-a445-57627b03401c","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32","2016-10-14",1,NA,"Y","BEDI2","Bernardia dichotoma (Willd.) Müll. Arg.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"80a118ca-b131-49b4-a704-6131d296100e","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32","2016-10-14",1,NA,"Y","GUKR","Guettarda krugii Urb.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"1f5f3f0b-ba45-4f96-b436-f694f72e3861","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","WEFR","Wedelia fruticosa Jacq.","species","Asteraceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"67a3b542-f7d4-41bb-8f34-7010937a459f","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41.4.10","2016-10-14",1,NA,"Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"49f37f85-cfea-4d20-8f6e-984d46304cc0","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41.4.10","2016-10-14",1,NA,"Y","PIAC","Pictetia aculeata (Vahl) Urb.","species","Fabaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"4e2cd29b-b35b-48b7-8ee3-402d61442a15","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31","2016-10-14",1,NA,"Y","RAAC","Randia aculeata L.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"e2fc7b16-e13e-483f-aa7c-4cb520ed6442","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32","2016-10-14",1,NA,"Y","PIAL3","Pisonia albida (Heimerl) Britton ex Standl.","species","Nyctaginaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"cebcb95a-7b2e-4313-be8d-341d452ceed6","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","RAAC","Randia aculeata L.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"f4132f91-f75c-4704-a185-8556c0591133","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41.1.10","2016-10-14",1,NA,"Y","EXCA","Exostema caribaeum (Jacq.) Schult.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"6bd0f39c-496e-4425-9bcf-7fc044b33cfc","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40.1.10","2016-10-14",1,NA,"Y","SCFR","Schaefferia frutescens Jacq.","species","Celastraceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"75d0a08c-73ab-4117-bd83-d5bfd5b1599f","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32","2016-10-14",1,NA,"Y","REGU","Reynosia guama Urb.","species","Rhamnaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"822c56bb-d924-4642-b801-acc71a88608e","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","BROME","Bromelia sp.","genus","Bromeliaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"cc0ff539-424e-4630-a59b-b94a492dc012","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31","2016-10-14",1,NA,"Y","PIUN","Pithecellobium unguis-cati (L.) Benth.","species","Fabaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"f61d6b09-9762-4a72-8f13-cf36f676f509","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41","2016-10-14",1,NA,"Y","BUSI","Bursera simaruba (L.) Sarg.","species","Burseraceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"97d6d76b-ee44-45d2-b7da-483fda2a0f88","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","PIAL3","Pisonia albida (Heimerl) Britton ex Standl.","species","Nyctaginaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"7139f132-f939-47e4-b180-bdea995dcf85","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","PLAL","Plumeria alba L.","species","Apocynaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"c8e1d43c-a6d7-4889-bed1-35e0c7d4c063","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32","2016-10-14",1,NA,"Y","TAHE","Tabebuia heterophylla (DC.) Britton","species","Bignoniaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"3eac9201-ce6c-441a-980f-5c1747511cd6","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31","2016-10-14",1,NA,"Y","CODO","Comocladia dodonaea (L.) Urb.","species","Anacardiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"ef235dcc-5ba4-4b9a-867f-2ca14f1afdcf","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31","2016-10-14",1,NA,"Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"b5e85fde-88b3-48d5-92cd-e07b267cf4b5","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41","2016-10-14",1,NA,"Y","STEM3","Stigmaphyllon emarginatum (Cav.) A. Juss.","species","Malpighiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"c2aa44e2-6546-483e-b66f-190aa3e44e1f","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31","2016-10-14",1,NA,"Y","ERRO3","Erythroxylum rotundifolium Lunan","species","Erythroxylaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"acb5d529-01e7-4cb9-ad36-8acc8d667659","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41.4.10","2016-10-14",1,NA,"Y","GUKR","Guettarda krugii Urb.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"27f154d4-9a5f-49c4-a4b7-4024186ecfb7","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32","2016-10-14",1,NA,"Y","JABE","Jacquinia berteroi Spreng.","species","Theophrastaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"6fdf8e66-23e9-4a34-b5c5-86b85843699c","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41","2016-10-14",1,NA,"Y","BROME","Bromelia sp.","genus","Bromeliaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"95501b1c-a5b6-430f-9fc5-2ec82f9996c4","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41.1.10","2016-10-14",1,NA,"Y","BUSI","Bursera simaruba (L.) Sarg.","species","Burseraceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"074eaa0f-2e16-43a7-90c0-efa797e16271","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41","2016-10-14",1,NA,"Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"6f909f28-218f-41d0-9e30-8bd3f0594429","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32.2.10","2016-10-14",1,NA,"Y","POACEA","Poaceae sp.","family","Poaceae","UNK",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"57e3b548-35f8-4ef2-a7ac-55a1116ae6a9","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41","2016-10-14",1,NA,"Y","HEPU17","Heteropterys purpurea (L.) Kunth","species","Malpighiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"ad7fdbf7-d872-414a-9a44-3cc7fa1292ff","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32.4.10","2016-10-14",1,NA,"Y","REGU","Reynosia guama Urb.","species","Rhamnaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"228d4709-03c0-4c11-bd10-255b9c0776c0","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41.4.10","2016-10-14",1,NA,"Y","PLAL","Plumeria alba L.","species","Apocynaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"39a9cf0e-de9d-4a9a-82e6-957c70241845","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40.3.10","2016-10-14",1,NA,"Y","COKR","Coccoloba krugii Lindau","species","Polygonaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"cec9b5b5-dfec-40aa-b9a8-fc78b730f604","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41.1.10","2016-10-14",1,NA,"Y","GUKR","Guettarda krugii Urb.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"8b161528-db87-49f3-aff7-05ab402e2255","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40.1.10","2016-10-14",1,NA,"Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"b784822e-0854-4b55-906b-1fc6f56170a3","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41","2016-10-14",1,NA,"Y","RAAC","Randia aculeata L.","species","Rubiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"685ea67a-3b98-4b2f-96b9-bb6fa900b6bc","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32.4.10","2016-10-14",1,NA,"Y","PIAL3","Pisonia albida (Heimerl) Britton ex Standl.","species","Nyctaginaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"8cd79cb5-9155-4efe-9686-eec18b740050","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40.3.10","2016-10-14",1,NA,"Y","BUSI","Bursera simaruba (L.) Sarg.","species","Burseraceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"01b91fd5-d60f-4002-84d5-80ad0ab39e9d","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","41","2016-10-14",1,NA,"Y","PIAC","Pictetia aculeata (Vahl) Urb.","species","Fabaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"c8960a19-aba2-4e62-9f93-d112fe21fd4e","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","LAEX","Lantana exarata Urb. & Ekman","species","Verbenaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"391b3303-115d-4ca4-adbe-5e8f4f30821c","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","CODO","Comocladia dodonaea (L.) Urb.","species","Anacardiaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"4620cfd1-8b55-4e95-ab70-0d71b072fc34","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31.4.10","2016-10-14",1,NA,"Y","SCFR","Schaefferia frutescens Jacq.","species","Celastraceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"eb4d861c-c7e2-4228-bcc0-b2a612a4d23d","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31","2016-10-14",1,NA,"Y","PIRO6","Pilosocereus royenii (L.) Byles & Rowley","species","Cactaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"16cae09f-cf1f-4f25-858e-8ad553f5c483","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40.1.10","2016-10-14",1,NA,"Y","BROME","Bromelia sp.","genus","Bromeliaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"42901e2c-be86-41b3-8308-f68f812f51bc","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","32","2016-10-14",1,NA,"Y","EULI","Eugenia ligustrina (Sw.) Willd.","species","Myrtaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"a653228e-658f-48f8-878b-e8eb1acd3559","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31.1.10","2016-10-14",1,NA,"Y","BUSI","Bursera simaruba (L.) Sarg.","species","Burseraceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"a0343a0a-0e7a-4cce-afd3-95ae5b7c2d84","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31","2016-10-14",1,NA,"Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"b42f6a72-36c0-4df5-b286-9ce96a626831","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31.1.10","2016-10-14",1,NA,"Y","JABE","Jacquinia berteroi Spreng.","species","Theophrastaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"1784d638-c08a-4ee1-ab4a-6ea6fc71b43e","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","31","2016-10-14",1,NA,"Y","CITR2","Cissus trifoliata (L.) L.","species","Vitaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
"1adfb213-824b-4e1b-b9ab-abacdc16c368","GUAN_023.basePlot.div","D04","GUAN",17.983631,-66.879113,"WGS84",20.1,137.2,0.1,"GUAN_023","40","2016-10-14",1,NA,"Y","CODI5","Commelina diffusa Burm. f.","species","Commelinaceae","N",NA,"","",NA,NA,NA,NA,"zPBe+8pzAK0B2URIObnv4uYPPEuv017obsOPc+5Qw/c=","dkUVz+Ep9mjwe8AKJjPrCYTGVeHZyOun"
